"","firm_id","year","industry","log_assets","assets","leverage","degree0","size_z","degree0_t","first_grant_year","first_deny_year","ever_grant","ever_deny","total_requests","total_comments","n_decided","n_grant","n_deny","comments_cum","support_cum","oppose_cum","grant_share","waiver_any","deny_any","sensitivity_any","sensitivity_cum","g_year","post_grant","degree","share_china","share_usa","china_exposure_pre","suppliers","suppliers_lag","has_genuine_lag","jaccard_t_t1","churn_t_t1","n_prev","n_curr","n_inter","n_add","n_drop","retention_rate","add_rate","drop_rate","suppliers_base","jaccard_to_base","divergence_to_base","sup_china","sup_nonchina","sup_china_lag","sup_nonchina_lag","jaccard_china","jaccard_nonchina","churn_china","churn_nonchina","edge_survival","n_edges_prev","exposure_deny","exposure_waive","log_degree","post_tariff","g_year0"
"262","F0030",2014,"IND9",8.06688621762477,3187.16223265113,0.311778472796978,18,-1.83718245967106,18,NA,2019,0,1,5,3,1,0,0,0,0,0,0,0,0,1,0,NA,0,18,0.166666666666667,0.388888888888889,0.222222222222222,"c(""S00053"", ""S00083"", ""S00110"", ""S00408"", ""S00424"", ""S00528"", ""S00609"", ""S00656"", ""S00883"", ""S00894"", ""S01281"", ""S01414"", ""S01429"", ""S01524"", ""S01845"", ""S01915"", ""S02284"", ""S02430"")","list(character(0))",FALSE,NA,NA,1,18,0,18,1,NA,NA,NA,"c(""S00053"", ""S00408"", ""S00424"", ""S00528"", ""S00609"", ""S00656"", ""S00883"", ""S00894"", ""S00928"", ""S01274"", ""S01281"", ""S01414"", ""S01427"", ""S01479"", ""S01845"", ""S02179"", ""S02284"", ""S02430"")",0.565217391304348,0.434782608695652,"c(""S00110"", ""S00609"", ""S01281"")","c(""S00053"", ""S00083"", ""S00408"", ""S00424"", ""S00528"", ""S00656"", ""S00883"", ""S00894"", ""S01414"", ""S01429"", ""S01524"", ""S01845"", ""S01915"", ""S02284"", ""S02430"")","list(character(0))","list(character(0))",NA,NA,NA,NA,NA,NA,0,0,2.94443897916644,0,0
"263","F0030",2015,"IND9",8.05263576950987,3142.06582777108,0.289830342331433,18,-1.83718245967106,18,NA,2019,0,1,5,3,1,0,0,0,0,0,0,0,0,1,0,NA,0,18,0.222222222222222,0.277777777777778,0.222222222222222,"c(""S00053"", ""S00083"", ""S00110"", ""S00408"", ""S00424"", ""S00528"", ""S00600"", ""S00609"", ""S00656"", ""S00883"", ""S00894"", ""S01281"", ""S01414"", ""S01845"", ""S01915"", ""S02179"", ""S02284"", ""S02430"")","c(""S00053"", ""S00083"", ""S00110"", ""S00408"", ""S00424"", ""S00528"", ""S00609"", ""S00656"", ""S00883"", ""S00894"", ""S01281"", ""S01414"", ""S01429"", ""S01524"", ""S01845"", ""S01915"", ""S02284"", ""S02430"")",TRUE,0.8,0.2,18,18,16,2,2,0.888888888888889,0.111111111111111,0.111111111111111,"c(""S00053"", ""S00408"", ""S00424"", ""S00528"", ""S00609"", ""S00656"", ""S00883"", ""S00894"", ""S00928"", ""S01274"", ""S01281"", ""S01414"", ""S01427"", ""S01479"", ""S01845"", ""S02179"", ""S02284"", ""S02430"")",0.636363636363636,0.363636363636364,"c(""S00110"", ""S00609"", ""S01281"", ""S02179"")","c(""S00053"", ""S00083"", ""S00408"", ""S00424"", ""S00528"", ""S00600"", ""S00656"", ""S00883"", ""S00894"", ""S01414"", ""S01845"", ""S01915"", ""S02284"", ""S02430"")","c(""S00110"", ""S00609"", ""S01281"")","c(""S00053"", ""S00083"", ""S00408"", ""S00424"", ""S00528"", ""S00656"", ""S00883"", ""S00894"", ""S01414"", ""S01429"", ""S01524"", ""S01845"", ""S01915"", ""S02284"", ""S02430"")",0.75,0.8125,0.25,0.1875,0.0493827160493827,18,0,0,2.94443897916644,0,0
"264","F0030",2016,"IND9",8.01901717712341,3038.18986260642,0.264493634795934,18,-1.83718245967106,18,NA,2019,0,1,5,3,1,0,0,0,0,0,0,0,0,1,0,NA,0,18,0.222222222222222,0.333333333333333,0.222222222222222,"c(""S00053"", ""S00408"", ""S00424"", ""S00528"", ""S00578"", ""S00600"", ""S00609"", ""S00656"", ""S00883"", ""S00894"", ""S01281"", ""S01414"", ""S01427"", ""S01479"", ""S01845"", ""S02179"", ""S02284"", ""S02430"")","c(""S00053"", ""S00083"", ""S00110"", ""S00408"", ""S00424"", ""S00528"", ""S00600"", ""S00609"", ""S00656"", ""S00883"", ""S00894"", ""S01281"", ""S01414"", ""S01845"", ""S01915"", ""S02179"", ""S02284"", ""S02430"")",TRUE,0.714285714285714,0.285714285714286,18,18,15,3,3,0.833333333333333,0.166666666666667,0.166666666666667,"c(""S00053"", ""S00408"", ""S00424"", ""S00528"", ""S00609"", ""S00656"", ""S00883"", ""S00894"", ""S00928"", ""S01274"", ""S01281"", ""S01414"", ""S01427"", ""S01479"", ""S01845"", ""S02179"", ""S02284"", ""S02430"")",0.8,0.2,"c(""S00578"", ""S00609"", ""S01281"", ""S02179"")","c(""S00053"", ""S00408"", ""S00424"", ""S00528"", ""S00600"", ""S00656"", ""S00883"", ""S00894"", ""S01414"", ""S01427"", ""S01479"", ""S01845"", ""S02284"", ""S02430"")","c(""S00110"", ""S00609"", ""S01281"", ""S02179"")","c(""S00053"", ""S00083"", ""S00408"", ""S00424"", ""S00528"", ""S00600"", ""S00656"", ""S00883"", ""S00894"", ""S01414"", ""S01845"", ""S01915"", ""S02284"", ""S02430"")",0.6,0.75,0.4,0.25,0.0462962962962963,18,0,0,2.94443897916644,0,0
"265","F0030",2017,"IND9",7.91543253222083,2739.23107988844,0.287824956136704,18,-1.83718245967106,18,NA,2019,0,1,5,3,1,0,0,0,0,0,0,0,0,1,0,NA,0,18,0.222222222222222,0.388888888888889,0.222222222222222,"c(""S00053"", ""S00408"", ""S00424"", ""S00528"", ""S00609"", ""S00656"", ""S00883"", ""S00894"", ""S00928"", ""S01274"", ""S01281"", ""S01414"", ""S01427"", ""S01479"", ""S01845"", ""S02179"", ""S02284"", ""S02430"")","c(""S00053"", ""S00408"", ""S00424"", ""S00528"", ""S00578"", ""S00600"", ""S00609"", ""S00656"", ""S00883"", ""S00894"", ""S01281"", ""S01414"", ""S01427"", ""S01479"", ""S01845"", ""S02179"", ""S02284"", ""S02430"")",TRUE,0.8,0.2,18,18,16,2,2,0.888888888888889,0.111111111111111,0.111111111111111,"c(""S00053"", ""S00408"", ""S00424"", ""S00528"", ""S00609"", ""S00656"", ""S00883"", ""S00894"", ""S00928"", ""S01274"", ""S01281"", ""S01414"", ""S01427"", ""S01479"", ""S01845"", ""S02179"", ""S02284"", ""S02430"")",1,0,"c(""S00609"", ""S00928"", ""S01281"", ""S02179"")","c(""S00053"", ""S00408"", ""S00424"", ""S00528"", ""S00656"", ""S00883"", ""S00894"", ""S01274"", ""S01414"", ""S01427"", ""S01479"", ""S01845"", ""S02284"", ""S02430"")","c(""S00578"", ""S00609"", ""S01281"", ""S02179"")","c(""S00053"", ""S00408"", ""S00424"", ""S00528"", ""S00600"", ""S00656"", ""S00883"", ""S00894"", ""S01414"", ""S01427"", ""S01479"", ""S01845"", ""S02284"", ""S02430"")",0.6,0.866666666666667,0.4,0.133333333333333,0.0493827160493827,18,0,0,2.94443897916644,0,0
"266","F0030",2018,"IND9",7.93433802081186,2791.51020591417,0.288469625441839,18,-1.83718245967106,18,NA,2019,0,1,5,3,1,0,0,0,0,0,0,0,0,1,0,NA,0,18,0.166666666666667,0.388888888888889,0.222222222222222,"c(""S00053"", ""S00145"", ""S00196"", ""S00362"", ""S00424"", ""S00574"", ""S00609"", ""S00656"", ""S00894"", ""S01251"", ""S01274"", ""S01414"", ""S01427"", ""S01845"", ""S01921"", ""S02179"", ""S02284"", ""S02430"")","c(""S00053"", ""S00408"", ""S00424"", ""S00528"", ""S00609"", ""S00656"", ""S00883"", ""S00894"", ""S00928"", ""S01274"", ""S01281"", ""S01414"", ""S01427"", ""S01479"", ""S01845"", ""S02179"", ""S02284"", ""S02430"")",TRUE,0.5,0.5,18,18,12,6,6,0.666666666666667,0.333333333333333,0.333333333333333,"c(""S00053"", ""S00408"", ""S00424"", ""S00528"", ""S00609"", ""S00656"", ""S00883"", ""S00894"", ""S00928"", ""S01274"", ""S01281"", ""S01414"", ""S01427"", ""S01479"", ""S01845"", ""S02179"", ""S02284"", ""S02430"")",0.5,0.5,"c(""S00362"", ""S00609"", ""S02179"")","c(""S00053"", ""S00145"", ""S00196"", ""S00424"", ""S00574"", ""S00656"", ""S00894"", ""S01251"", ""S01274"", ""S01414"", ""S01427"", ""S01845"", ""S01921"", ""S02284"", ""S02430"")","c(""S00609"", ""S00928"", ""S01281"", ""S02179"")","c(""S00053"", ""S00408"", ""S00424"", ""S00528"", ""S00656"", ""S00883"", ""S00894"", ""S01274"", ""S01414"", ""S01427"", ""S01479"", ""S01845"", ""S02284"", ""S02430"")",0.4,0.526315789473684,0.6,0.473684210526316,0.037037037037037,18,0.399485418134301,0.383494505821851,2.94443897916644,1,0
"267","F0030",2019,"IND9",7.91571072950082,2739.99323253361,0.262988934652539,18,-1.83718245967106,19,NA,2019,0,1,5,3,5,0,5,3,1,2,0,0,1,1,1,NA,0,19,0,0.368421052631579,0.222222222222222,"c(""S00097"", ""S00196"", ""S00343"", ""S00424"", ""S00460"", ""S00509"", ""S00574"", ""S00656"", ""S00848"", ""S00883"", ""S00894"", ""S01183"", ""S01274"", ""S01349"", ""S01414"", ""S01427"", ""S01577"", ""S01845"", ""S01921"")","c(""S00053"", ""S00145"", ""S00196"", ""S00362"", ""S00424"", ""S00574"", ""S00609"", ""S00656"", ""S00894"", ""S01251"", ""S01274"", ""S01414"", ""S01427"", ""S01845"", ""S01921"", ""S02179"", ""S02284"", ""S02430"")",TRUE,0.37037037037037,0.62962962962963,18,19,10,9,8,0.555555555555556,0.5,0.444444444444444,"c(""S00053"", ""S00408"", ""S00424"", ""S00528"", ""S00609"", ""S00656"", ""S00883"", ""S00894"", ""S00928"", ""S01274"", ""S01281"", ""S01414"", ""S01427"", ""S01479"", ""S01845"", ""S02179"", ""S02284"", ""S02430"")",0.275862068965517,0.724137931034483,"list(character(0))","c(""S00097"", ""S00196"", ""S00343"", ""S00424"", ""S00460"", ""S00509"", ""S00574"", ""S00656"", ""S00848"", ""S00883"", ""S00894"", ""S01183"", ""S01274"", ""S01349"", ""S01414"", ""S01427"", ""S01577"", ""S01845"", ""S01921"")","c(""S00362"", ""S00609"", ""S02179"")","c(""S00053"", ""S00145"", ""S00196"", ""S00424"", ""S00574"", ""S00656"", ""S00894"", ""S01251"", ""S01274"", ""S01414"", ""S01427"", ""S01845"", ""S01921"", ""S02284"", ""S02430"")",0,0.416666666666667,1,0.583333333333333,0.0292397660818713,18,0.691483440995719,0.383494505821851,2.99573227355399,1,0
"268","F0030",2020,"IND9",7.91343640649319,2733.76868388428,0.26042111079293,18,-1.83718245967106,17,NA,2019,0,1,5,3,5,0,5,3,1,2,0,0,1,1,1,NA,0,17,0,0.235294117647059,0.222222222222222,"c(""S00078"", ""S00097"", ""S00197"", ""S00266"", ""S00656"", ""S00701"", ""S00832"", ""S00883"", ""S01043"", ""S01183"", ""S01349"", ""S01415"", ""S01427"", ""S01876"", ""S01921"", ""S02353"", ""S02442"")","c(""S00097"", ""S00196"", ""S00343"", ""S00424"", ""S00460"", ""S00509"", ""S00574"", ""S00656"", ""S00848"", ""S00883"", ""S00894"", ""S01183"", ""S01274"", ""S01349"", ""S01414"", ""S01427"", ""S01577"", ""S01845"", ""S01921"")",TRUE,0.241379310344828,0.758620689655172,19,17,7,10,12,0.368421052631579,0.526315789473684,0.631578947368421,"c(""S00053"", ""S00408"", ""S00424"", ""S00528"", ""S00609"", ""S00656"", ""S00883"", ""S00894"", ""S00928"", ""S01274"", ""S01281"", ""S01414"", ""S01427"", ""S01479"", ""S01845"", ""S02179"", ""S02284"", ""S02430"")",0.09375,0.90625,"list(character(0))","c(""S00078"", ""S00097"", ""S00197"", ""S00266"", ""S00656"", ""S00701"", ""S00832"", ""S00883"", ""S01043"", ""S01183"", ""S01349"", ""S01415"", ""S01427"", ""S01876"", ""S01921"", ""S02353"", ""S02442"")","list(character(0))","c(""S00097"", ""S00196"", ""S00343"", ""S00424"", ""S00460"", ""S00509"", ""S00574"", ""S00656"", ""S00848"", ""S00883"", ""S00894"", ""S01183"", ""S01274"", ""S01349"", ""S01414"", ""S01427"", ""S01577"", ""S01845"", ""S01921"")",1,0.241379310344828,0,0.758620689655172,0.021671826625387,19,0.822018756320407,0.515682166910143,2.89037175789616,1,0
"269","F0030",2021,"IND9",7.90655610434129,2715.02408751423,0.244905653706414,18,-1.83718245967106,17,NA,2019,0,1,5,3,5,0,5,3,1,2,0,0,1,1,1,NA,0,17,0.0588235294117647,0.411764705882353,0.222222222222222,"c(""S00029"", ""S00078"", ""S00224"", ""S00562"", ""S00656"", ""S00731"", ""S00883"", ""S01296"", ""S01349"", ""S01876"", ""S01921"", ""S02059"", ""S02227"", ""S02341"", ""S02420"", ""S02442"", ""S02471"")","c(""S00078"", ""S00097"", ""S00197"", ""S00266"", ""S00656"", ""S00701"", ""S00832"", ""S00883"", ""S01043"", ""S01183"", ""S01349"", ""S01415"", ""S01427"", ""S01876"", ""S01921"", ""S02353"", ""S02442"")",TRUE,0.259259259259259,0.740740740740741,17,17,7,10,10,0.411764705882353,0.588235294117647,0.588235294117647,"c(""S00053"", ""S00408"", ""S00424"", ""S00528"", ""S00609"", ""S00656"", ""S00883"", ""S00894"", ""S00928"", ""S01274"", ""S01281"", ""S01414"", ""S01427"", ""S01479"", ""S01845"", ""S02179"", ""S02284"", ""S02430"")",0.0606060606060606,0.939393939393939,"S02341","c(""S00029"", ""S00078"", ""S00224"", ""S00562"", ""S00656"", ""S00731"", ""S00883"", ""S01296"", ""S01349"", ""S01876"", ""S01921"", ""S02059"", ""S02227"", ""S02420"", ""S02442"", ""S02471"")","list(character(0))","c(""S00078"", ""S00097"", ""S00197"", ""S00266"", ""S00656"", ""S00701"", ""S00832"", ""S00883"", ""S01043"", ""S01183"", ""S01349"", ""S01415"", ""S01427"", ""S01876"", ""S01921"", ""S02353"", ""S02442"")",0,0.269230769230769,1,0.730769230769231,0.0242214532871972,17,0.822018756320407,0.515682166910143,2.89037175789616,1,0
"270","F0030",2022,"IND9",7.80427275545368,2451.05238314933,0.217890750647871,18,-1.83718245967106,18,NA,2019,0,1,5,3,5,0,5,3,1,2,0,0,1,1,1,NA,0,18,0.222222222222222,0.166666666666667,0.222222222222222,"c(""S00029"", ""S00083"", ""S00224"", ""S00308"", ""S00512"", ""S00611"", ""S00656"", ""S00740"", ""S00847"", ""S00926"", ""S01296"", ""S01874"", ""S01904"", ""S02040"", ""S02227"", ""S02341"", ""S02420"", ""S02442"")","c(""S00029"", ""S00078"", ""S00224"", ""S00562"", ""S00656"", ""S00731"", ""S00883"", ""S01296"", ""S01349"", ""S01876"", ""S01921"", ""S02059"", ""S02227"", ""S02341"", ""S02420"", ""S02442"", ""S02471"")",TRUE,0.296296296296296,0.703703703703704,17,18,8,10,9,0.470588235294118,0.588235294117647,0.529411764705882,"c(""S00053"", ""S00408"", ""S00424"", ""S00528"", ""S00609"", ""S00656"", ""S00883"", ""S00894"", ""S00928"", ""S01274"", ""S01281"", ""S01414"", ""S01427"", ""S01479"", ""S01845"", ""S02179"", ""S02284"", ""S02430"")",0.0285714285714286,0.971428571428571,"c(""S00611"", ""S00926"", ""S02040"", ""S02341"")","c(""S00029"", ""S00083"", ""S00224"", ""S00308"", ""S00512"", ""S00656"", ""S00740"", ""S00847"", ""S01296"", ""S01874"", ""S01904"", ""S02227"", ""S02420"", ""S02442"")","S02341","c(""S00029"", ""S00078"", ""S00224"", ""S00562"", ""S00656"", ""S00731"", ""S00883"", ""S01296"", ""S01349"", ""S01876"", ""S01921"", ""S02059"", ""S02227"", ""S02420"", ""S02442"", ""S02471"")",0.25,0.304347826086957,0.75,0.695652173913043,0.0261437908496732,17,0.822018756320407,0.515682166910143,2.94443897916644,1,0
"271","F0031",2014,"IND10",9.47947991776022,13088.3777109649,0.449469020510953,31,-0.411102439719603,30,2018,2018,1,1,3,0,1,0,0,0,0,0,0,0,0,0,0,2018,0,31,0.451612903225806,0.419354838709677,0.290322580645161,"c(""S00009"", ""S00016"", ""S00157"", ""S00305"", ""S00372"", ""S00405"", ""S00467"", ""S00496"", ""S00611"", ""S00631"", ""S00641"", ""S00668"", ""S00680"", ""S00711"", ""S00789"", ""S00816"", ""S00829"", ""S00866"", ""S00892"", ""S00915"", ""S01002"", ""S01140"", ""S01189"", ""S01333"", ""S01726"", ""S01766"", ""S01997"", ""S02057"", ""S02100"", ""S02214"", ""S02345"")","list(character(0))",FALSE,NA,NA,1,31,0,31,1,NA,NA,NA,"c(""S00009"", ""S00157"", ""S00305"", ""S00372"", ""S00405"", ""S00467"", ""S00548"", ""S00631"", ""S00668"", ""S00673"", ""S00680"", ""S00711"", ""S00731"", ""S00789"", ""S00816"", ""S00829"", ""S00866"", ""S00894"", ""S01002"", ""S01140"", ""S01189"", ""S01238"", ""S01239"", ""S01333"", ""S01475"", ""S01726"", ""S01766"", ""S01799"", ""S01997"", ""S02100"", ""S02214"")",0.58974358974359,0.41025641025641,"c(""S00016"", ""S00157"", ""S00405"", ""S00496"", ""S00611"", ""S00641"", ""S00668"", ""S00680"", ""S01002"", ""S01140"", ""S01997"", ""S02057"", ""S02100"", ""S02214"")","c(""S00009"", ""S00305"", ""S00372"", ""S00467"", ""S00631"", ""S00711"", ""S00789"", ""S00816"", ""S00829"", ""S00866"", ""S00892"", ""S00915"", ""S01189"", ""S01333"", ""S01726"", ""S01766"", ""S02345"")","list(character(0))","list(character(0))",NA,NA,NA,NA,NA,NA,0,0,3.46573590279973,0,2018
"272","F0031",2015,"IND10",9.5696428243378,14323.2994764061,0.437209588839525,31,-0.411102439719603,30,2018,2018,1,1,3,0,1,0,0,0,0,0,0,0,0,0,0,2018,0,30,0.4,0.433333333333333,0.290322580645161,"c(""S00009"", ""S00016"", ""S00157"", ""S00305"", ""S00372"", ""S00405"", ""S00467"", ""S00496"", ""S00631"", ""S00668"", ""S00680"", ""S00711"", ""S00789"", ""S00816"", ""S00829"", ""S00866"", ""S00892"", ""S01002"", ""S01140"", ""S01189"", ""S01239"", ""S01333"", ""S01475"", ""S01726"", ""S01766"", ""S01997"", ""S02057"", ""S02100"", ""S02214"", ""S02368"")","c(""S00009"", ""S00016"", ""S00157"", ""S00305"", ""S00372"", ""S00405"", ""S00467"", ""S00496"", ""S00611"", ""S00631"", ""S00641"", ""S00668"", ""S00680"", ""S00711"", ""S00789"", ""S00816"", ""S00829"", ""S00866"", ""S00892"", ""S00915"", ""S01002"", ""S01140"", ""S01189"", ""S01333"", ""S01726"", ""S01766"", ""S01997"", ""S02057"", ""S02100"", ""S02214"", ""S02345"")",TRUE,0.794117647058823,0.205882352941177,31,30,27,3,4,0.870967741935484,0.0967741935483871,0.129032258064516,"c(""S00009"", ""S00157"", ""S00305"", ""S00372"", ""S00405"", ""S00467"", ""S00548"", ""S00631"", ""S00668"", ""S00673"", ""S00680"", ""S00711"", ""S00731"", ""S00789"", ""S00816"", ""S00829"", ""S00866"", ""S00894"", ""S01002"", ""S01140"", ""S01189"", ""S01238"", ""S01239"", ""S01333"", ""S01475"", ""S01726"", ""S01766"", ""S01799"", ""S01997"", ""S02100"", ""S02214"")",0.694444444444444,0.305555555555556,"c(""S00016"", ""S00157"", ""S00405"", ""S00496"", ""S00668"", ""S00680"", ""S01002"", ""S01140"", ""S01997"", ""S02057"", ""S02100"", ""S02214"")","c(""S00009"", ""S00305"", ""S00372"", ""S00467"", ""S00631"", ""S00711"", ""S00789"", ""S00816"", ""S00829"", ""S00866"", ""S00892"", ""S01189"", ""S01239"", ""S01333"", ""S01475"", ""S01726"", ""S01766"", ""S02368"")","c(""S00016"", ""S00157"", ""S00405"", ""S00496"", ""S00611"", ""S00641"", ""S00668"", ""S00680"", ""S01002"", ""S01140"", ""S01997"", ""S02057"", ""S02100"", ""S02214"")","c(""S00009"", ""S00305"", ""S00372"", ""S00467"", ""S00631"", ""S00711"", ""S00789"", ""S00816"", ""S00829"", ""S00866"", ""S00892"", ""S00915"", ""S01189"", ""S01333"", ""S01726"", ""S01766"", ""S02345"")",0.857142857142857,0.75,0.142857142857143,0.25,0.0290322580645161,31,0,0,3.43398720448515,0,2018
"273","F0031",2016,"IND10",9.66211396361152,15710.9619898569,0.420134998781544,31,-0.411102439719603,30,2018,2018,1,1,3,0,1,0,0,0,0,0,0,0,0,0,0,2018,0,30,0.366666666666667,0.466666666666667,0.290322580645161,"c(""S00009"", ""S00016"", ""S00157"", ""S00305"", ""S00372"", ""S00405"", ""S00467"", ""S00631"", ""S00668"", ""S00673"", ""S00680"", ""S00711"", ""S00789"", ""S00816"", ""S00829"", ""S00866"", ""S01002"", ""S01140"", ""S01189"", ""S01238"", ""S01239"", ""S01333"", ""S01475"", ""S01726"", ""S01766"", ""S01997"", ""S02057"", ""S02100"", ""S02214"", ""S02368"")","c(""S00009"", ""S00016"", ""S00157"", ""S00305"", ""S00372"", ""S00405"", ""S00467"", ""S00496"", ""S00631"", ""S00668"", ""S00680"", ""S00711"", ""S00789"", ""S00816"", ""S00829"", ""S00866"", ""S00892"", ""S01002"", ""S01140"", ""S01189"", ""S01239"", ""S01333"", ""S01475"", ""S01726"", ""S01766"", ""S01997"", ""S02057"", ""S02100"", ""S02214"", ""S02368"")",TRUE,0.875,0.125,30,30,28,2,2,0.933333333333333,0.0666666666666667,0.0666666666666667,"c(""S00009"", ""S00157"", ""S00305"", ""S00372"", ""S00405"", ""S00467"", ""S00548"", ""S00631"", ""S00668"", ""S00673"", ""S00680"", ""S00711"", ""S00731"", ""S00789"", ""S00816"", ""S00829"", ""S00866"", ""S00894"", ""S01002"", ""S01140"", ""S01189"", ""S01238"", ""S01239"", ""S01333"", ""S01475"", ""S01726"", ""S01766"", ""S01799"", ""S01997"", ""S02100"", ""S02214"")",0.794117647058823,0.205882352941177,"c(""S00016"", ""S00157"", ""S00405"", ""S00668"", ""S00680"", ""S01002"", ""S01140"", ""S01997"", ""S02057"", ""S02100"", ""S02214"")","c(""S00009"", ""S00305"", ""S00372"", ""S00467"", ""S00631"", ""S00673"", ""S00711"", ""S00789"", ""S00816"", ""S00829"", ""S00866"", ""S01189"", ""S01238"", ""S01239"", ""S01333"", ""S01475"", ""S01726"", ""S01766"", ""S02368"")","c(""S00016"", ""S00157"", ""S00405"", ""S00496"", ""S00668"", ""S00680"", ""S01002"", ""S01140"", ""S01997"", ""S02057"", ""S02100"", ""S02214"")","c(""S00009"", ""S00305"", ""S00372"", ""S00467"", ""S00631"", ""S00711"", ""S00789"", ""S00816"", ""S00829"", ""S00866"", ""S00892"", ""S01189"", ""S01239"", ""S01333"", ""S01475"", ""S01726"", ""S01766"", ""S02368"")",0.916666666666667,0.85,0.0833333333333334,0.15,0.0311111111111111,30,0,0,3.43398720448515,0,2018
"274","F0031",2017,"IND10",9.58701078497171,14574.2388223271,0.444041718517665,31,-0.411102439719603,31,2018,2018,1,1,3,0,1,0,0,0,0,0,0,0,0,0,0,2018,0,31,0.290322580645161,0.516129032258065,0.290322580645161,"c(""S00009"", ""S00157"", ""S00305"", ""S00372"", ""S00405"", ""S00467"", ""S00548"", ""S00631"", ""S00668"", ""S00673"", ""S00680"", ""S00711"", ""S00731"", ""S00789"", ""S00816"", ""S00829"", ""S00866"", ""S00894"", ""S01002"", ""S01140"", ""S01189"", ""S01238"", ""S01239"", ""S01333"", ""S01475"", ""S01726"", ""S01766"", ""S01799"", ""S01997"", ""S02100"", ""S02214"")","c(""S00009"", ""S00016"", ""S00157"", ""S00305"", ""S00372"", ""S00405"", ""S00467"", ""S00631"", ""S00668"", ""S00673"", ""S00680"", ""S00711"", ""S00789"", ""S00816"", ""S00829"", ""S00866"", ""S01002"", ""S01140"", ""S01189"", ""S01238"", ""S01239"", ""S01333"", ""S01475"", ""S01726"", ""S01766"", ""S01997"", ""S02057"", ""S02100"", ""S02214"", ""S02368"")",TRUE,0.794117647058823,0.205882352941177,30,31,27,4,3,0.9,0.133333333333333,0.1,"c(""S00009"", ""S00157"", ""S00305"", ""S00372"", ""S00405"", ""S00467"", ""S00548"", ""S00631"", ""S00668"", ""S00673"", ""S00680"", ""S00711"", ""S00731"", ""S00789"", ""S00816"", ""S00829"", ""S00866"", ""S00894"", ""S01002"", ""S01140"", ""S01189"", ""S01238"", ""S01239"", ""S01333"", ""S01475"", ""S01726"", ""S01766"", ""S01799"", ""S01997"", ""S02100"", ""S02214"")",1,0,"c(""S00157"", ""S00405"", ""S00668"", ""S00680"", ""S01002"", ""S01140"", ""S01997"", ""S02100"", ""S02214"")","c(""S00009"", ""S00305"", ""S00372"", ""S00467"", ""S00548"", ""S00631"", ""S00673"", ""S00711"", ""S00731"", ""S00789"", ""S00816"", ""S00829"", ""S00866"", ""S00894"", ""S01189"", ""S01238"", ""S01239"", ""S01333"", ""S01475"", ""S01726"", ""S01766"", ""S01799"")","c(""S00016"", ""S00157"", ""S00405"", ""S00668"", ""S00680"", ""S01002"", ""S01140"", ""S01997"", ""S02057"", ""S02100"", ""S02214"")","c(""S00009"", ""S00305"", ""S00372"", ""S00467"", ""S00631"", ""S00673"", ""S00711"", ""S00789"", ""S00816"", ""S00829"", ""S00866"", ""S01189"", ""S01238"", ""S01239"", ""S01333"", ""S01475"", ""S01726"", ""S01766"", ""S02368"")",0.818181818181818,0.782608695652174,0.181818181818182,0.217391304347826,0.0290322580645161,30,0,0,3.46573590279973,0,2018
